project_id,n_respondents,data_collection_start,data_collection_end,attention_fail_rate,speeder_rate,straight_line_rate,avg_duration,median_duration,overall_quality_score,quality_flag
2024-098,270,2025-06-17,2025-07-17,0.08148148148148149,0.05925925925925926,0.08148148148148149,344.83703703703696,353,0.9251851851851852,Good Quality
2024-061,840,2025-06-17,2025-07-17,0.08095238095238096,0.10595238095238095,0.075,323.1988095238095,336,0.9133333333333333,Good Quality
2024-064,895,2025-06-17,2025-07-17,0.08044692737430167,0.07597765363128492,0.07374301675977654,336.4648044692737,344,0.9229050279329609,Good Quality
2024-042,635,2025-06-17,2025-07-17,0.08031496062992126,0.10236220472440945,0.07559055118110236,327.01417322834646,341,0.914488188976378,Good Quality
2024-026,649,2025-06-17,2025-07-17,0.08012326656394453,0.060092449922958396,0.06933744221879815,338.195685670262,347,0.9291217257318952,Good Quality
2024-020,774,2025-06-17,2025-07-17,0.08010335917312661,0.08656330749354005,0.05813953488372093,334.5581395348837,342,0.924547803617571,Good Quality
2024-050,225,2025-06-17,2025-07-17,0.08,0.13777777777777778,0.1111111111111111,327.56,338,0.8933333333333333,Good Quality
2024-063,251,2025-06-17,2025-07-17,0.0796812749003984,0.08366533864541832,0.06772908366533864,334.19123505976097,344,0.9227091633466136,Good Quality
2024-057,544,2025-06-17,2025-07-17,0.07904411764705882,0.10661764705882353,0.06066176470588235,323.68014705882354,341.5,0.9181985294117647,Good Quality
2024-071,924,2025-06-17,2025-07-17,0.07900432900432901,0.08008658008658008,0.07792207792207792,332.70021645021643,342,0.920995670995671,Good Quality
2024-035,333,2025-06-17,2025-07-17,0.07807807807807808,0.08708708708708708,0.07507507507507508,333.0960960960961,343,0.9201201201201201,Good Quality
2024-044,282,2025-06-17,2025-07-17,0.07801418439716312,0.07092198581560284,0.0851063829787234,331.2411347517731,336,0.9219858156028369,Good Quality
2024-099,591,2025-06-17,2025-07-17,0.077834179357022,0.07614213197969544,0.077834179357022,337.3096446700508,349,0.922673434856176,Good Quality
2024-016,669,2025-06-17,2025-07-17,0.07772795216741404,0.07623318385650224,0.07324364723467862,331.7204783258595,341,0.9240657698056801,Good Quality
2024-023,922,2025-06-17,2025-07-17,0.0770065075921909,0.10086767895878525,0.07483731019522777,326.6800433839479,337,0.9164859002169198,Good Quality
2024-024,234,2025-06-17,2025-07-17,0.07692307692307693,0.10683760683760683,0.09401709401709402,326.8290598290598,347,0.908974358974359,Good Quality
2024-018,691,2025-06-17,2025-07-17,0.07670043415340087,0.08104196816208394,0.10274963820549927,333.19826338639655,340,0.9141823444283647,Good Quality
2024-087,627,2025-06-17,2025-07-17,0.07655502392344497,0.07655502392344497,0.07974481658692185,333.2312599681021,344,0.922488038277512,Good Quality
2024-055,928,2025-06-17,2025-07-17,0.07650862068965517,0.08297413793103449,0.07650862068965517,327.97090517241384,336.5,0.9215517241379311,Good Quality
2024-105,472,2025-06-17,2025-07-17,0.07627118644067797,0.08898305084745763,0.06567796610169492,332.125,346,0.923093220338983,Good Quality
2024-102,656,2025-06-17,2025-07-17,0.07621951219512195,0.07164634146341463,0.07621951219512195,330.6082317073171,338,0.9251524390243903,Good Quality
2024-045,987,2025-06-17,2025-07-17,0.07598784194528875,0.09219858156028368,0.08611955420466058,328.5521783181358,341,0.9161094224924012,Good Quality
2024-040,711,2025-06-17,2025-07-17,0.0759493670886076,0.090014064697609,0.06188466947960619,329.2137834036568,338,0.9240506329113924,Good Quality
2024-066,698,2025-06-17,2025-07-17,0.07593123209169055,0.08595988538681948,0.0830945558739255,325.89398280802294,335,0.9189111747851003,Good Quality
2024-006,515,2025-06-17,2025-07-17,0.07572815533980583,0.07378640776699029,0.08737864077669903,334.63106796116506,339,0.9213592233009709,Good Quality
2024-009,332,2025-06-17,2025-07-17,0.07530120481927711,0.09337349397590361,0.0783132530120482,334.2259036144578,347,0.9183734939759036,Good Quality
2024-084,322,2025-06-17,2025-07-17,0.07453416149068323,0.07763975155279502,0.10248447204968944,333.90683229813664,341,0.9161490683229814,Good Quality
2024-049,364,2025-06-17,2025-07-17,0.07417582417582418,0.06868131868131869,0.0989010989010989,335.25824175824175,343,0.9200549450549451,Good Quality
2024-106,850,2025-06-17,2025-07-17,0.07411764705882352,0.10823529411764705,0.08235294117647059,317.49411764705883,326,0.9131764705882353,Good Quality
2024-048,829,2025-06-17,2025-07-17,0.0735826296743064,0.09408926417370325,0.09650180940892641,325.13992762364296,335,0.9133896260554886,Good Quality
2024-068,899,2025-06-17,2025-07-17,0.07341490545050056,0.08453837597330367,0.0867630700778643,332.8342602892102,339,0.9192436040044494,Good Quality
2024-073,574,2025-06-17,2025-07-17,0.07317073170731707,0.08362369337979095,0.08536585365853659,336.31881533101046,346,0.9200348432055749,Good Quality
2024-047,452,2025-06-17,2025-07-17,0.07300884955752213,0.09513274336283185,0.09955752212389381,321.80088495575217,339,0.9123893805309735,Good Quality
2024-012,754,2025-06-17,2025-07-17,0.07294429708222812,0.06631299734748011,0.08620689655172414,334.3885941644562,344,0.9250663129973475,Good Quality
2024-025,631,2025-06-17,2025-07-17,0.07290015847860538,0.09984152139461172,0.09667194928684628,328.12361331220285,339,0.9118858954041205,Good Quality
2024-110,837,2025-06-17,2025-07-17,0.07287933094384708,0.07646356033452807,0.08243727598566308,332.7956989247312,345,0.9231780167264039,Good Quality
2024-046,961,2025-06-17,2025-07-17,0.07284079084287201,0.07908428720083246,0.08844953173777315,334.9531737773153,344,0.9206035379812695,Good Quality
2024-003,907,2025-06-17,2025-07-17,0.07276736493936053,0.0804851157662624,0.07497243660418963,333.7839029768468,342,0.9242557883131202,Good Quality
2024-091,541,2025-06-17,2025-07-17,0.07208872458410351,0.07024029574861368,0.08502772643253234,332.48243992606285,344,0.9245841035120148,Good Quality
2024-056,223,2025-06-17,2025-07-17,0.07174887892376682,0.07623318385650224,0.05829596412556054,331.9372197309417,347,0.9309417040358745,Good Quality
2024-109,987,2025-06-17,2025-07-17,0.07092198581560284,0.07598784194528875,0.06990881458966565,334.46200607902733,344,0.9278622087132725,Good Quality
2024-101,707,2025-06-17,2025-07-17,0.07072135785007072,0.0876944837340877,0.06364922206506365,331.4823196605374,339,0.9263083451202263,Good Quality
2024-039,623,2025-06-17,2025-07-17,0.07062600321027288,0.08186195826645265,0.09149277688603531,331.19422150882826,344,0.9197431781701445,Good Quality
2024-092,215,2025-06-17,2025-07-17,0.06976744186046512,0.07906976744186046,0.13488372093023257,336.86046511627904,349,0.9079069767441861,Good Quality
2024-007,932,2025-06-17,2025-07-17,0.06974248927038626,0.09227467811158799,0.07832618025751073,330.1609442060086,341,0.9209227467811159,Good Quality
2024-036,819,2025-06-17,2025-07-17,0.0695970695970696,0.08058608058608059,0.07936507936507936,329.95726495726495,337,0.9241758241758242,Good Quality
2024-085,448,2025-06-17,2025-07-17,0.06919642857142858,0.060267857142857144,0.08482142857142858,334.14285714285717,340,0.9287946428571429,Good Quality
2024-096,320,2025-06-17,2025-07-17,0.06875,0.0875,0.065625,334.0406249999999,350,0.9265625,Good Quality
2024-021,597,2025-06-17,2025-07-17,0.06867671691792294,0.09212730318257957,0.07705192629815745,330.16582914572865,345,0.9217755443886098,Good Quality
2024-067,976,2025-06-17,2025-07-17,0.06864754098360656,0.07889344262295082,0.07581967213114754,327.15368852459017,337,0.9261270491803278,Good Quality
2024-033,918,2025-06-17,2025-07-17,0.06862745098039216,0.09586056644880174,0.07407407407407407,329.2636165577342,342.5,0.9215686274509804,Good Quality
2024-019,893,2025-06-17,2025-07-17,0.0683090705487122,0.06494960806270997,0.07054871220604703,335.34826427771554,346,0.9320268756998881,Good Quality
2024-015,557,2025-06-17,2025-07-17,0.06822262118491922,0.10412926391382406,0.06463195691202872,324.89766606822263,334,0.9220825852782765,Good Quality
2024-038,917,2025-06-17,2025-07-17,0.06761177753544166,0.08724100327153762,0.08287895310796074,329.267175572519,342,0.9219193020719738,Good Quality
2024-069,551,2025-06-17,2025-07-17,0.06715063520871144,0.0925589836660617,0.06170598911070781,329.950998185118,343,0.9268602540834846,Good Quality
2024-030,695,2025-06-17,2025-07-17,0.06618705035971223,0.08201438848920864,0.08776978417266187,331.85467625899275,340,0.922589928057554,Good Quality
2024-077,318,2025-06-17,2025-07-17,0.0660377358490566,0.09433962264150944,0.06918238993710692,331.4182389937107,343,0.9245283018867925,Good Quality
2024-014,804,2025-06-17,2025-07-17,0.06592039800995025,0.07960199004975124,0.08208955223880597,329.78606965174123,343,0.9251243781094527,Good Quality
2024-094,674,2025-06-17,2025-07-17,0.06528189910979229,0.08753709198813056,0.09050445103857567,331.12462908011867,341.5,0.9204747774480713,Good Quality
2024-089,523,2025-06-17,2025-07-17,0.06500956022944551,0.07265774378585087,0.06692160611854685,331.18546845124285,338,0.9321223709369024,Good Quality
2024-043,277,2025-06-17,2025-07-17,0.06498194945848375,0.07942238267148015,0.09386281588447654,326.9891696750903,339,0.9220216606498195,Good Quality
2024-086,532,2025-06-17,2025-07-17,0.06390977443609022,0.08834586466165413,0.07518796992481203,326.7556390977444,338,0.9253759398496241,Good Quality
2024-081,236,2025-06-17,2025-07-17,0.0635593220338983,0.07627118644067797,0.08898305084745763,323.70762711864404,325.5,0.925,Good Quality
2024-093,683,2025-06-17,2025-07-17,0.06149341142020498,0.0849194729136164,0.09077598828696926,336.07027818448023,350,0.9226939970717423,Good Quality
2024-097,457,2025-06-17,2025-07-17,0.061269146608315096,0.0787746170678337,0.06783369803063458,330.816192560175,341,0.9315098468271334,Good Quality
2024-104,564,2025-06-17,2025-07-17,0.06028368794326241,0.06028368794326241,0.07801418439716312,333.74468085106383,339,0.9343971631205674,Good Quality
2024-034,776,2025-06-17,2025-07-17,0.059278350515463915,0.08634020618556701,0.09020618556701031,334.1842783505155,345,0.9233247422680413,Good Quality
2024-062,761,2025-06-17,2025-07-17,0.05913272010512484,0.08409986859395532,0.0683311432325887,326.4349540078844,337,0.9306176084099869,Good Quality
2024-029,395,2025-06-17,2025-07-17,0.05822784810126582,0.08354430379746836,0.07341772151898734,331.7746835443038,346,0.929620253164557,Good Quality
2024-001,318,2025-06-17,2025-07-17,0.05660377358490566,0.09433962264150944,0.08176100628930817,332.4685534591195,341.5,0.9245283018867925,Good Quality
2024-054,225,2025-06-17,2025-07-17,0.05333333333333334,0.07555555555555556,0.06666666666666667,331.8266666666667,341,0.9359999999999999,Good Quality
2024-031,301,2025-06-17,2025-07-17,0.053156146179401995,0.06312292358803986,0.09966777408637874,327.1495016611296,331,0.9299003322259136,Good Quality
2024-107,591,2025-06-17,2025-07-17,0.05245346869712352,0.08629441624365482,0.08121827411167512,326.65313028764797,338,0.9287648054145516,Good Quality
2024-088,302,2025-06-17,2025-07-17,0.046357615894039736,0.11920529801324503,0.07947019867549669,323.16887417218544,342,0.9218543046357616,Good Quality
2024-028,294,2025-06-17,2025-07-17,0.04421768707482993,0.07142857142857142,0.08503401360544217,337.15306122448976,345.5,0.935374149659864,Good Quality
